1707317697.860098 server started (49944): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1707317697.860112 on Linux 6.1.74 #1-NixOS SMP PREEMPT_DYNAMIC Sat Jan 20 10:50:11 UTC 2024
1707317697.860122 using libevent 2.1.12-stable (poll); utf8proc 2.9.0; ncurses 6.4
1707317697.860158 input_key_build: 0x10e003 (PasteStart) is \033[200~
1707317697.861334 cmd_parse_build_commands 0:3: %
1707317697.861336 cmd_parse_build_commands 0:4 0:0: split-window
1707317697.861338 cmd_parse_build_commands 0:4 0:1: -h
1707317697.861341 cmd_parse_build_commands 0:0: split-window
1707317697.861344 cmd_parse_build_commands 0:1: -h
1707317697.861347 args_parse: -h
1707317697.861350 args_parse: flags end at 2 of 2
1707317697.861353 cmd_parse_build_commands: split-window -h
1707317697.861355 args_parse: -N = Split window horizontally
1707317697.861358 args_parse: flags end at 3 of 5
1707317697.861361 args_parse: 3 = % (type 1)
1707317697.861364 args_parse: 4 = split-window -h (type 2)
1707317697.861369 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1707317697.861372 cmdq_get_command: [bind-key/0x1db9390] group 70
1707317697.861375 cmdq_append <global>: [bind-key/0x1db9390]
1707317697.861377 yylex_token: bind
1707317697.861379 yylex_token: -N
1707317697.861382 yylex_token: Kill current window
1707317697.861384 yylex_token: &
1707317697.861387 yylex_token: confirm-before
1707317697.861390 yylex_token: -pkill-window #W? (y/n)
1707317697.861393 yylex_token: kill-window
1707317697.861395 cmd_parse_build_commands 0:0: bind
1707317697.861398 cmd_parse_build_commands 0:1: -N
1707317697.861400 cmd_parse_build_commands 0:2: Kill current window
1707317697.861402 cmd_parse_build_commands 0:3: &
1707317697.861405 cmd_parse_build_commands 0:4 0:0: confirm-before
1707317697.861408 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1707317697.861410 cmd_parse_build_commands 0:4 0:2: kill-window
1707317697.861413 cmd_parse_build_commands 0:0: confirm-before
1707317697.861416 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1707317697.861418 cmd_parse_build_commands 0:2: kill-window
1707317697.861421 args_parse: -p = kill-window #W? (y/n)
1707317697.861424 args_parse: flags end at 2 of 3
1707317697.861426 args_parse: 2 = kill-window (type 1)
1707317697.861431 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1707317697.861433 args_parse: -N = Kill current window
1707317697.861436 args_parse: flags end at 3 of 5
1707317697.861439 args_parse: 3 = & (type 1)
1707317697.861442 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1707317697.861448 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1707317697.861453 cmdq_get_command: [bind-key/0x1dbc610] group 78
1707317697.861455 cmdq_append <global>: [bind-key/0x1dbc610]
1707317697.861458 yylex_token: bind
1707317697.861461 yylex_token: -N
1707317697.861467 yylex_token: Prompt for window index to select
1707317697.861470 yylex_token: '
1707317697.861472 yylex_token: command-prompt
1707317697.861475 yylex_token: -T
1707317697.861477 yylex_token: window-target
1707317697.861480 yylex_token: -pindex
1707317697.861482 yylex_token: select-window
1707317697.861484 yylex_token: -t
1707317697.861487 yylex_token: :%%
1707317697.861490 cmd_parse_build_commands 0:0: bind
1707317697.861492 cmd_parse_build_commands 0:1: -N
1707317697.861495 cmd_parse_build_commands 0:2: Prompt for window index to select
1707317697.861500 cmd_parse_build_commands 0:3: '
1707317697.861503 cmd_parse_build_commands 0:4 0:0: command-prompt
1707317697.861506 cmd_parse_build_commands 0:4 0:1: -T
1707317697.861510 cmd_parse_build_commands 0:4 0:2: window-target
1707317697.861513 cmd_parse_build_commands 0:4 0:3: -pindex
1707317697.861517 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1707317697.861521 cmd_parse_build_commands 0:4 0:4 0:1: -t
1707317697.861524 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1707317697.861528 cmd_parse_build_commands 0:0: command-prompt
1707317697.861532 cmd_parse_build_commands 0:1: -T
1707317697.861535 cmd_parse_build_commands 0:2: window-target
1707317697.861538 cmd_parse_build_commands 0:3: -pindex
1707317697.861541 cmd_parse_build_commands 0:4 0:0: select-window
1707317697.861543 cmd_parse_build_commands 0:4 0:1: -t
1707317697.861545 cmd_parse_build_commands 0:4 0:2: :%%
1707317697.861548 cmd_parse_build_commands 0:0: select-window
1707317697.861550 cmd_parse_build_commands 0:1: -t
1707317697.861552 cmd_parse_build_commands 0:2: :%%
1707317697.861555 args_parse: -t = :%%
1707317697.861557 args_parse: flags end at 3 of 3
1707317697.861561 cmd_parse_build_commands: select-window -t ":%%"
1707317697.861564 args_parse: -T = window-target
1707317697.861566 args_parse: -p = index
1707317697.861568 args_parse: flags end at 4 of 5
1707317697.861571 args_parse: 4 = select-window -t ":%%" (type 2)
1707317697.861575 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1707317697.861598 args_parse: -N = Prompt for window index to select
1707317697.861601 args_parse: flags end at 3 of 5
1707317697.861603 args_parse: 3 = ' (type 1)
1707317697.861607 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1707317697.861614 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1707317697.861618 cmdq_get_command: [bind-key/0x1dc03a0] group 86
1707317697.861622 cmdq_append <global>: [bind-key/0x1dc03a0]
1707317697.861624 yylex_token: bind
1707317697.861627 yylex_token: -N
1707317697.861630 yylex_token: Switch to previous client
1707317697.861632 yylex_token: (
1707317697.861634 yylex_token: switch-client
1707317697.861637 yylex_token: -p
1707317697.861639 cmd_parse_build_commands 0:0: bind
1707317697.861642 cmd_parse_build_commands 0:1: -N
1707317697.861644 cmd_parse_build_commands 0:2: Switch to previous client
1707317697.861646 cmd_parse_build_commands 0:3: (
1707317697.861648 cmd_parse_build_commands 0:4 0:0: switch-client
1707317697.861651 cmd_parse_build_commands 0:4 0:1: -p
1707317697.861654 cmd_parse_build_commands 0:0: switch-client
1707317697.861656 cmd_parse_build_commands 0:1: -p
1707317697.861660 args_parse: -p
1707317697.861662 args_parse: flags end at 2 of 2
1707317697.861666 cmd_parse_build_commands: switch-client -p
1707317697.861668 args_parse: -N = Switch to previous client
1707317697.861670 args_parse: flags end at 3 of 5
1707317697.861673 args_parse: 3 = ( (type 1)
1707317697.861676 args_parse: 4 = switch-client -p (type 2)
1707317697.861680 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1707317697.861684 cmdq_get_command: [bind-key/0x1dc0940] group 98
1707317697.861687 cmdq_append <global>: [bind-key/0x1dc0940]
1707317697.861689 yylex_token: bind
1707317697.861691 yylex_token: -N
1707317697.861694 yylex_token: Switch to next client
1707317697.861696 yylex_token: )
1707317697.861702 yylex_token: switch-client
1707317697.861704 yylex_token: -n
1707317697.861707 cmd_parse_build_commands 0:0: bind
1707317697.861709 cmd_parse_build_commands 0:1: -N
1707317697.861712 cmd_parse_build_commands 0:2: Switch to next client
1707317697.861714 cmd_parse_build_commands 0:3: )
1707317697.861716 cmd_parse_build_commands 0:4 0:0: switch-client
1707317697.861719 cmd_parse_build_commands 0:4 0:1: -n
1707317697.861721 cmd_parse_build_commands 0:0: switch-client
1707317697.861724 cmd_parse_build_commands 0:1: -n
1707317697.861727 args_parse: -n
1707317697.861730 args_parse: flags end at 2 of 2
1707317697.861732 cmd_parse_build_commands: switch-client -n
1707317697.861735 args_parse: -N = Switch to next client
1707317697.861737 args_parse: flags end at 3 of 5
1707317697.861739 args_parse: 3 = ) (type 1)
1707317697.861742 args_parse: 4 = switch-client -n (type 2)
1707317697.861746 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1707317697.861750 cmdq_get_command: [bind-key/0x1dc0ca0] group 106
1707317697.861753 cmdq_append <global>: [bind-key/0x1dc0ca0]
1707317697.861755 yylex_token: bind
1707317697.861757 yylex_token: -N
1707317697.861760 yylex_token: Rename current window
1707317697.861762 yylex_token: ,
1707317697.861764 yylex_token: command-prompt
1707317697.861767 yylex_token: -I#W
1707317697.861769 yylex_token: rename-window
1707317697.861772 yylex_token: --
1707317697.861774 yylex_token: %%
1707317697.861777 cmd_parse_build_commands 0:0: bind
1707317697.861780 cmd_parse_build_commands 0:1: -N
1707317697.861782 cmd_parse_build_commands 0:2: Rename current window
1707317697.861784 cmd_parse_build_commands 0:3: ,
1707317697.861787 cmd_parse_build_commands 0:4 0:0: command-prompt
1707317697.861789 cmd_parse_build_commands 0:4 0:1: -I#W
1707317697.861792 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1707317697.861794 cmd_parse_build_commands 0:4 0:2 0:1: --
1707317697.861797 cmd_parse_build_commands 0:4 0:2 0:2: %%
1707317697.861800 cmd_parse_build_commands 0:0: command-prompt
1707317697.861802 cmd_parse_build_commands 0:1: -I#W
1707317697.861805 cmd_parse_build_commands 0:2 0:0: rename-window
1707317697.861807 cmd_parse_build_commands 0:2 0:1: --
1707317697.861809 cmd_parse_build_commands 0:2 0:2: %%
1707317697.861813 cmd_parse_build_commands 0:0: rename-window
1707317697.861815 cmd_parse_build_commands 0:1: --
1707317697.861817 cmd_parse_build_commands 0:2: %%
1707317697.861821 args_parse: flags end at 2 of 3
1707317697.861823 args_parse: 2 = %% (type 1)
1707317697.861827 cmd_parse_build_commands: rename-window "%%"
1707317697.861829 args_parse: -I = #W
1707317697.861832 args_parse: flags end at 2 of 3
1707317697.861835 args_parse: 2 = rename-window "%%" (type 2)
1707317697.861840 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1707317697.861842 args_parse: -N = Rename current window
1707317697.861844 args_parse: flags end at 3 of 5
1707317697.861847 args_parse: 3 = , (type 1)
1707317697.861850 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1707317697.861855 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1707317697.861859 cmdq_get_command: [bind-key/0x1dc1490] group 114
1707317697.861861 cmdq_append <global>: [bind-key/0x1dc1490]
1707317697.861864 yylex_token: bind
1707317697.861866 yylex_token: -N
1707317697.861869 yylex_token: Delete the most recent paste buffer
1707317697.861872 yylex_token: -
1707317697.861874 yylex_token: delete-buffer
1707317697.861877 cmd_parse_build_commands 0:0: bind
1707317697.861879 cmd_parse_build_commands 0:1: -N
1707317697.861881 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1707317697.861884 cmd_parse_build_commands 0:3: -
1707317697.861886 cmd_parse_build_commands 0:4 0:0: delete-buffer
1707317697.861889 cmd_parse_build_commands 0:0: delete-buffer
1707317697.861892 args_parse: flags end at 1 of 1
1707317697.861895 cmd_parse_build_commands: delete-buffer
1707317697.861897 args_parse: -N = Delete the most recent paste buffer
1707317697.861903 args_parse: flags end at 3 of 5
1707317697.861905 args_parse: 3 = - (type 1)
1707317697.861908 args_parse: 4 = delete-buffer (type 2)
1707317697.861912 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1707317697.861915 cmdq_get_command: [bind-key/0x1dc1aa0] group 126
1707317697.861918 cmdq_append <global>: [bind-key/0x1dc1aa0]
1707317697.861920 yylex_token: bind
1707317697.861922 yylex_token: -N
1707317697.861925 yylex_token: Move the current window
1707317697.861927 yylex_token: .
1707317697.861930 yylex_token: command-prompt
1707317697.861932 yylex_token: -T
1707317697.861934 yylex_token: target
1707317697.861937 yylex_token: move-window
1707317697.861939 yylex_token: -t
1707317697.861941 yylex_token: %%
1707317697.861944 cmd_parse_build_commands 0:0: bind
1707317697.861947 cmd_parse_build_commands 0:1: -N
1707317697.861949 cmd_parse_build_commands 0:2: Move the current window
1707317697.861952 cmd_parse_build_commands 0:3: .
1707317697.861954 cmd_parse_build_commands 0:4 0:0: command-prompt
1707317697.861956 cmd_parse_build_commands 0:4 0:1: -T
1707317697.861959 cmd_parse_build_commands 0:4 0:2: target
1707317697.861962 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1707317697.861964 cmd_parse_build_commands 0:4 0:3 0:1: -t
1707317697.861966 cmd_parse_build_commands 0:4 0:3 0:2: %%
1707317697.861969 cmd_parse_build_commands 0:0: command-prompt
1707317697.861972 cmd_parse_build_commands 0:1: -T
1707317697.861974 cmd_parse_build_commands 0:2: target
1707317697.861976 cmd_parse_build_commands 0:3 0:0: move-window
1707317697.861979 cmd_parse_build_commands 0:3 0:1: -t
1707317697.861981 cmd_parse_build_commands 0:3 0:2: %%
1707317697.861984 cmd_parse_build_commands 0:0: move-window
1707317697.861986 cmd_parse_build_commands 0:1: -t
1707317697.861988 cmd_parse_build_commands 0:2: %%
1707317697.861992 args_parse: -t = %%
1707317697.861994 args_parse: flags end at 3 of 3
1707317697.861998 cmd_parse_build_commands: move-window -t "%%"
1707317697.862001 args_parse: -T = target
1707317697.862003 args_parse: flags end at 3 of 4
1707317697.862006 args_parse: 3 = move-window -t "%%" (type 2)
1707317697.862010 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1707317697.862013 args_parse: -N = Move the current window
1707317697.862015 args_parse: flags end at 3 of 5
1707317697.862017 args_parse: 3 = . (type 1)
1707317697.862021 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1707317697.862027 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1707317697.862030 cmdq_get_command: [bind-key/0x1dc2720] group 134
1707317697.862034 cmdq_append <global>: [bind-key/0x1dc2720]
1707317697.862036 yylex_token: bind
1707317697.862038 yylex_token: -N
1707317697.862041 yylex_token: Describe key binding
1707317697.862043 yylex_token: /
1707317697.862046 yylex_token: command-prompt
1707317697.862048 yylex_token: -kpkey
1707317697.862050 yylex_token: list-keys
1707317697.862053 yylex_token: -1N
1707317697.862055 yylex_token: %%
1707317697.862058 cmd_parse_build_commands 0:0: bind
1707317697.862060 cmd_parse_build_commands 0:1: -N
1707317697.862063 cmd_parse_build_commands 0:2: Describe key binding
1707317697.862065 cmd_parse_build_commands 0:3: /
1707317697.862067 cmd_parse_build_commands 0:4 0:0: command-prompt
1707317697.862069 cmd_parse_build_commands 0:4 0:1: -kpkey
1707317697.862072 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1707317697.862074 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1707317697.862077 cmd_parse_build_commands 0:4 0:2 0:2: %%
1707317697.862079 cmd_parse_build_commands 0:0: command-prompt
1707317697.862082 cmd_parse_build_commands 0:1: -kpkey
1707317697.862084 cmd_parse_build_commands 0:2 0:0: list-keys
1707317697.862086 cmd_parse_build_commands 0:2 0:1: -1N
1707317697.862088 cmd_parse_build_commands 0:2 0:2: %%
1707317697.862091 cmd_parse_build_commands 0:0: list-keys
1707317697.862093 cmd_parse_build_commands 0:1: -1N
1707317697.862098 cmd_parse_build_commands 0:2: %%
1707317697.862101 args_parse: -1
1707317697.862103 args_parse: -N
1707317697.862105 args_parse: flags end at 2 of 3
1707317697.862108 args_parse: 2 = %% (type 1)
1707317697.862111 cmd_parse_build_commands: list-keys -1N "%%"
1707317697.862114 args_parse: -k
1707317697.862116 args_parse: -p = key
1707317697.862118 args_parse: flags end at 2 of 3
1707317697.862122 args_parse: 2 = list-keys -1N "%%" (type 2)
1707317697.862126 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1707317697.862129 args_parse: -N = Describe key binding
1707317697.862131 args_parse: flags end at 3 of 5
1707317697.862133 args_parse: 3 = / (type 1)
1707317697.862138 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1707317697.862144 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1707317697.862147 cmdq_get_command: [bind-key/0x1dbca40] group 146
1707317697.862149 cmdq_append <global>: [bind-key/0x1dbca40]
1707317697.862152 yylex_token: bind
1707317697.862154 yylex_token: -N
1707317697.862157 yylex_token: Select window 0
1707317697.862159 yylex_token: 0
1707317697.862163 yylex_token: select-window
1707317697.862165 yylex_token: -t:=0
1707317697.862168 cmd_parse_build_commands 0:0: bind
1707317697.862170 cmd_parse_build_commands 0:1: -N
1707317697.862173 cmd_parse_build_commands 0:2: Select window 0
1707317697.862176 cmd_parse_build_commands 0:3: 0
1707317697.862179 cmd_parse_build_commands 0:4 0:0: select-window
1707317697.862182 cmd_parse_build_commands 0:4 0:1: -t:=0
1707317697.862185 cmd_parse_build_commands 0:0: select-window
1707317697.862187 cmd_parse_build_commands 0:1: -t:=0
1707317697.862191 args_parse: -t = :=0
1707317697.862194 args_parse: flags end at 2 of 2
1707317697.862197 cmd_parse_build_commands: select-window -t :=0
1707317697.862199 args_parse: -N = Select window 0
1707317697.862201 args_parse: flags end at 3 of 5
1707317697.862204 args_parse: 3 = 0 (type 1)
1707317697.862206 args_parse: 4 = select-window -t :=0 (type 2)
1707317697.862211 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1707317697.862214 cmdq_get_command: [bind-key/0x1dc3530] group 158
1707317697.862217 cmdq_append <global>: [bind-key/0x1dc3530]
1707317697.862220 yylex_token: bind
1707317697.862223 yylex_token: -N
1707317697.862225 yylex_token: Select window 1
1707317697.862228 yylex_token: 1
1707317697.862230 yylex_token: select-window
1707317697.862233 yylex_token: -t:=1
1707317697.862235 cmd_parse_build_commands 0:0: bind
1707317697.862238 cmd_parse_build_commands 0:1: -N
1707317697.862240 cmd_parse_build_commands 0:2: Select window 1
1707317697.862243 cmd_parse_build_commands 0:3: 1
1707317697.862245 cmd_parse_build_commands 0:4 0:0: select-window
1707317697.862248 cmd_parse_build_commands 0:4 0:1: -t:=1
1707317697.862251 cmd_parse_build_commands 0:0: select-window
1707317697.862253 cmd_parse_build_commands 0:1: -t:=1
1707317697.862256 args_parse: -t = :=1
1707317697.862259 args_parse: flags end at 2 of 2
1707317697.862262 cmd_parse_build_commands: select-window -t :=1
1707317697.862265 args_parse: -N = Select window 1
1707317697.862267 args_parse: flags end at 3 of 5
1707317697.862269 args_parse: 3 = 1 (type 1)
1707317697.862273 args_parse: 4 = select-window -t :=1 (type 2)
1707317697.862277 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1707317697.862280 cmdq_get_command: [bind-key/0x1dc3710] group 166
1707317697.862283 cmdq_append <global>: [bind-key/0x1dc3710]
1707317697.862285 yylex_token: bind
1707317697.862288 yylex_token: -N
1707317697.862290 yylex_token: Select window 2
1707317697.862293 yylex_token: 2
1707317697.862295 yylex_token: select-window
1707317697.862297 yylex_token: -t:=2
1707317697.862300 cmd_parse_build_commands 0:0: bind
1707317697.862302 cmd_parse_build_commands 0:1: -N
1707317697.862305 cmd_parse_build_commands 0:2: Select window 2
1707317697.862307 cmd_parse_build_commands 0:3: 2
1707317697.862312 cmd_parse_build_commands 0:4 0:0: select-window
1707317697.862315 cmd_parse_build_commands 0:4 0:1: -t:=2
1707317697.862317 cmd_parse_build_commands 0:0: select-window
1707317697.862320 cmd_parse_build_commands 0:1: -t:=2
